29-Jul-2015 17:18:35

Radiation device:	U09 Accelerator
Energy:	6 MV
Controller:	CCU
Measurement device:	NWP484841
Field detector:	Thimble
Reference detector:	Thimble
SAD:	1000 mm
SSD:	1000 mm
Field size:	100 x 100 mm
Gantry angle:	0
Measurement medium:	Water
Scan type:	Beam
Scan mode:	Continuous

Points [mm]:
Inline	Crossline	Depth	Normalized field	Current field	Ratio
0.0	0.0	26.2	112.7	307890	111.8
0.0	0.0	25.5	112.9	308385	112.0
0.0	0.0	24.9	113.2	309356	112.2
0.0	0.0	24.4	113.4	309751	112.4
0.0	0.0	23.9	113.6	310454	112.8
0.0	0.0	23.5	114.0	311519	113.0
0.0	0.0	23.0	114.6	313042	113.2
0.0	0.0	22.5	114.2	312099	113.3
0.0	0.0	22.0	114.7	313530	113.6
0.0	0.0	21.5	115.1	314568	114.1
0.0	0.0	20.9	115.4	315342	114.3
0.0	0.0	20.4	115.4	315284	114.3
0.0	0.0	19.9	115.6	315940	114.5
0.0	0.0	19.4	115.8	316468	114.8
0.0	0.0	19.0	116.0	316822	114.8
